episode_num,steps,score,total_rewards,avg_rewards
1637,85640,1,6.299999999999994,0.0969230769230769
1638,85690,0,3.8999999999999986,0.07799999999999999
1639,85745,0,4.399999999999997,0.07999999999999996
1640,85802,0,4.599999999999996,0.0807017543859649
1641,85852,0,3.8999999999999986,0.07799999999999999
1642,85902,0,3.8999999999999986,0.07799999999999999
1643,85952,0,3.8999999999999986,0.07799999999999999
1644,86005,0,4.1999999999999975,0.07924528301886789
1645,86109,2,11.09999999999998,0.10673076923076923
1646,86159,0,3.8999999999999986,0.07799999999999999
1647,86214,0,4.399999999999997,0.07999999999999996
1648,86264,0,3.8999999999999986,0.07799999999999999
1649,86318,0,4.299999999999997,0.07962962962962959
1650,86368,0,3.8999999999999986,0.07799999999999999
1651,86418,0,3.8999999999999986,0.07799999999999999
1652,86468,0,3.8999999999999986,0.07799999999999999
1653,86519,0,3.9999999999999982,0.07843137254901959
1654,86569,0,3.8999999999999986,0.07799999999999999
1655,86623,0,4.299999999999997,0.07962962962962959
1656,86673,0,3.8999999999999986,0.07799999999999999
1657,86723,0,3.8999999999999986,0.07799999999999999
1658,86784,1,4.999999999999995,0.08196721311475406
1659,86834,0,3.8999999999999986,0.07799999999999999
1660,86884,0,3.8999999999999986,0.07799999999999999
1661,86935,0,3.9999999999999982,0.07843137254901959
1662,86985,0,3.8999999999999986,0.07799999999999999
1663,87035,0,3.8999999999999986,0.07799999999999999
1664,87066,0,2.0000000000000013,0.06451612903225809
1665,87118,0,4.099999999999998,0.07884615384615382
1666,87182,1,6.199999999999994,0.09687499999999999
1667,87232,0,3.8999999999999986,0.07799999999999999
1668,87282,0,3.8999999999999986,0.07799999999999999
1669,87368,1,8.399999999999986,0.09767441860465112
1670,87431,1,6.099999999999994,0.09682539682539679
1671,87481,0,3.8999999999999986,0.07799999999999999
1672,87535,0,4.299999999999997,0.07962962962962959
1673,87585,0,3.8999999999999986,0.07799999999999999
1674,87671,1,8.399999999999986,0.09767441860465112
1675,87721,0,3.8999999999999986,0.07799999999999999
1676,87807,1,8.399999999999986,0.09767441860465112
1677,87857,0,3.8999999999999986,0.07799999999999999
1678,87919,1,5.999999999999995,0.09677419354838707
1679,87975,0,4.4999999999999964,0.08035714285714286
1680,88026,0,3.9999999999999982,0.07843137254901959
1681,88076,0,3.8999999999999986,0.07799999999999999
1682,88162,1,8.399999999999986,0.09767441860465112
1683,88216,0,4.299999999999997,0.07962962962962959
1684,88266,0,3.8999999999999986,0.07799999999999999
1685,88316,0,3.8999999999999986,0.07799999999999999
1686,88366,0,3.8999999999999986,0.07799999999999999
1687,88456,1,8.799999999999985,0.09777777777777777
1688,88506,0,3.8999999999999986,0.07799999999999999
1689,88556,0,3.8999999999999986,0.07799999999999999
1690,88606,0,3.8999999999999986,0.07799999999999999
1691,88656,0,3.8999999999999986,0.07799999999999999
1692,88706,0,3.8999999999999986,0.07799999999999999
1693,88756,0,3.8999999999999986,0.07799999999999999
1694,88810,0,4.299999999999997,0.07962962962962959
1695,88877,1,6.499999999999993,0.0970149253731343
1696,88940,1,6.099999999999994,0.09682539682539679
1697,88994,0,4.299999999999997,0.07962962962962959
1698,89044,0,3.8999999999999986,0.07799999999999999
1699,89107,1,6.099999999999994,0.09682539682539679
1700,89157,0,3.8999999999999986,0.07799999999999999
1701,89207,0,3.8999999999999986,0.07799999999999999
1702,89261,0,4.299999999999997,0.07962962962962959
1703,89311,0,3.8999999999999986,0.07799999999999999
1704,89361,0,3.8999999999999986,0.07799999999999999
1705,89412,0,3.9999999999999982,0.07843137254901959
1706,89498,1,8.399999999999986,0.09767441860465112
1707,89548,0,3.8999999999999986,0.07799999999999999
1708,89598,0,3.8999999999999986,0.07799999999999999
1709,89656,0,4.699999999999996,0.08103448275862067
1710,89706,0,3.8999999999999986,0.07799999999999999
1711,89792,1,8.399999999999986,0.09767441860465112
1712,89842,0,3.8999999999999986,0.07799999999999999
1713,89895,0,4.1999999999999975,0.07924528301886789
1714,89946,0,3.9999999999999982,0.07843137254901959
1715,89997,0,3.9999999999999982,0.07843137254901959
1716,90047,0,3.8999999999999986,0.07799999999999999
1717,90097,0,3.8999999999999986,0.07799999999999999
1718,90147,0,3.8999999999999986,0.07799999999999999
1719,90217,1,6.799999999999992,0.0971428571428571
1720,90267,0,3.8999999999999986,0.07799999999999999
1721,90317,0,3.8999999999999986,0.07799999999999999
1722,90368,0,3.9999999999999982,0.07843137254901959
1723,90418,0,3.8999999999999986,0.07799999999999999
1724,90473,0,4.399999999999997,0.07999999999999996
1725,90572,2,10.599999999999982,0.10707070707070707
1726,90622,0,3.8999999999999986,0.07799999999999999
1727,90672,0,3.8999999999999986,0.07799999999999999
1728,90722,0,3.8999999999999986,0.07799999999999999
1729,90773,0,3.9999999999999982,0.07843137254901959
1730,90827,0,4.299999999999997,0.07962962962962959
1731,90880,0,4.1999999999999975,0.07924528301886789
1732,90930,0,3.8999999999999986,0.07799999999999999
1733,90986,0,4.4999999999999964,0.08035714285714286
1734,91036,0,3.8999999999999986,0.07799999999999999
1735,91087,0,3.9999999999999982,0.07843137254901959
1736,91178,1,8.899999999999984,0.09780219780219779
1737,91228,0,3.8999999999999986,0.07799999999999999
1738,91278,0,3.8999999999999986,0.07799999999999999
1739,91328,0,3.8999999999999986,0.07799999999999999
1740,91393,1,6.299999999999994,0.0969230769230769
1741,91482,1,8.699999999999985,0.09775280898876404
1742,91532,0,3.8999999999999986,0.07799999999999999
1743,91582,0,3.8999999999999986,0.07799999999999999
1744,91613,0,2.0000000000000013,0.06451612903225809
1745,91710,2,9.499999999999982,0.0979381443298969
1746,91760,0,3.8999999999999986,0.07799999999999999
1747,91810,0,3.8999999999999986,0.07799999999999999
1748,91877,1,6.499999999999993,0.0970149253731343
1749,91931,0,4.299999999999997,0.07962962962962959
1750,91981,0,3.8999999999999986,0.07799999999999999
1751,92031,0,3.8999999999999986,0.07799999999999999
1752,92081,0,3.8999999999999986,0.07799999999999999
1753,92131,0,3.8999999999999986,0.07799999999999999
1754,92181,0,3.8999999999999986,0.07799999999999999
1755,92235,0,4.299999999999997,0.07962962962962959
1756,92285,0,3.8999999999999986,0.07799999999999999
1757,92339,0,4.299999999999997,0.07962962962962959
1758,92389,0,3.8999999999999986,0.07799999999999999
1759,92442,0,4.1999999999999975,0.07924528301886789
1760,92496,0,4.299999999999997,0.07962962962962959
1761,92546,0,3.8999999999999986,0.07799999999999999
1762,92596,0,3.8999999999999986,0.07799999999999999
1763,92649,0,4.1999999999999975,0.07924528301886789
1764,92701,0,4.099999999999998,0.07884615384615382
1765,92751,0,3.8999999999999986,0.07799999999999999
1766,92801,0,3.8999999999999986,0.07799999999999999
1767,92887,1,8.399999999999986,0.09767441860465112
1768,92937,0,3.8999999999999986,0.07799999999999999
1769,92991,0,4.299999999999997,0.07962962962962959
1770,93041,0,3.8999999999999986,0.07799999999999999
1771,93091,0,3.8999999999999986,0.07799999999999999
1772,93146,0,4.399999999999997,0.07999999999999996
1773,93196,0,3.8999999999999986,0.07799999999999999
1774,93246,0,3.8999999999999986,0.07799999999999999
1775,93296,0,3.8999999999999986,0.07799999999999999
1776,93346,0,3.8999999999999986,0.07799999999999999
1777,93398,0,4.099999999999998,0.07884615384615382
1778,93448,0,3.8999999999999986,0.07799999999999999
1779,93498,0,3.8999999999999986,0.07799999999999999
1780,93552,0,4.299999999999997,0.07962962962962959
1781,93606,0,4.299999999999997,0.07962962962962959
1782,93698,1,8.999999999999984,0.09782608695652172
1783,93786,1,8.599999999999985,0.0977272727272727
1784,93836,0,3.8999999999999986,0.07799999999999999
1785,93886,0,3.8999999999999986,0.07799999999999999
1786,93938,0,4.099999999999998,0.07884615384615382
1787,94004,1,6.399999999999993,0.09696969696969694
1788,94056,0,4.099999999999998,0.07884615384615382
1789,94110,0,4.299999999999997,0.07962962962962959
1790,94160,0,3.8999999999999986,0.07799999999999999
1791,94210,0,3.8999999999999986,0.07799999999999999
1792,94264,0,4.299999999999997,0.07962962962962959
1793,94316,0,4.099999999999998,0.07884615384615382
1794,94369,0,4.1999999999999975,0.07924528301886789
1795,94419,0,3.8999999999999986,0.07799999999999999
1796,94472,0,4.1999999999999975,0.07924528301886789
1797,94522,0,3.8999999999999986,0.07799999999999999
1798,94588,1,6.399999999999993,0.09696969696969694
1799,94658,1,6.799999999999992,0.0971428571428571
1800,94708,0,3.8999999999999986,0.07799999999999999
1801,94758,0,3.8999999999999986,0.07799999999999999
1802,94851,1,9.099999999999984,0.09784946236559137
1803,94904,0,4.1999999999999975,0.07924528301886789
1804,94954,0,3.8999999999999986,0.07799999999999999
1805,95004,0,3.8999999999999986,0.07799999999999999
1806,95067,1,6.099999999999994,0.09682539682539679
1807,95120,0,4.1999999999999975,0.07924528301886789
1808,95170,0,3.8999999999999986,0.07799999999999999
1809,95221,0,3.9999999999999982,0.07843137254901959
1810,95271,0,3.8999999999999986,0.07799999999999999
1811,95367,1,9.399999999999983,0.09791666666666665
1812,95417,0,3.8999999999999986,0.07799999999999999
1813,95503,1,8.399999999999986,0.09767441860465112
1814,95553,0,3.8999999999999986,0.07799999999999999
1815,95605,0,4.099999999999998,0.07884615384615382
1816,95655,0,3.8999999999999986,0.07799999999999999
1817,95749,1,9.199999999999983,0.09787234042553189
1818,95803,0,4.299999999999997,0.07962962962962959
1819,95857,0,4.299999999999997,0.07962962962962959
1820,95907,0,3.8999999999999986,0.07799999999999999
1821,95961,0,4.299999999999997,0.07962962962962959
1822,96013,0,4.099999999999998,0.07884615384615382
1823,96067,0,4.299999999999997,0.07962962962962959
1824,96153,1,8.399999999999986,0.09767441860465112
1825,96222,1,6.699999999999992,0.09710144927536228
1826,96272,0,3.8999999999999986,0.07799999999999999
1827,96358,1,8.399999999999986,0.09767441860465112
1828,96408,0,3.8999999999999986,0.07799999999999999
1829,96458,0,3.8999999999999986,0.07799999999999999
1830,96510,0,4.099999999999998,0.07884615384615382
1831,96596,1,8.399999999999986,0.09767441860465112
1832,96646,0,3.8999999999999986,0.07799999999999999
1833,96768,2,12.899999999999974,0.10573770491803279
1834,96858,1,8.799999999999985,0.09777777777777777
1835,96919,1,4.999999999999995,0.08196721311475406
1836,96975,0,4.4999999999999964,0.08035714285714286
1837,97031,0,4.4999999999999964,0.08035714285714286
1838,97081,0,3.8999999999999986,0.07799999999999999
1839,97133,0,4.099999999999998,0.07884615384615382
1840,97184,0,3.9999999999999982,0.07843137254901959
1841,97234,0,3.8999999999999986,0.07799999999999999
1842,97288,0,4.299999999999997,0.07962962962962959
1843,97342,0,4.299999999999997,0.07962962962962959
1844,97397,0,4.399999999999997,0.07999999999999996
1845,97447,0,3.8999999999999986,0.07799999999999999
1846,97506,0,4.799999999999995,0.08135593220338981
1847,97559,0,4.1999999999999975,0.07924528301886789
1848,97625,1,6.399999999999993,0.09696969696969694
1849,97688,1,6.099999999999994,0.09682539682539679
1850,97739,0,3.9999999999999982,0.07843137254901959
1851,97795,0,4.4999999999999964,0.08035714285714286
1852,97850,0,4.399999999999997,0.07999999999999996
1853,97936,1,8.399999999999986,0.09767441860465112
1854,97995,0,4.799999999999995,0.08135593220338981
1855,98045,0,3.8999999999999986,0.07799999999999999
1856,98099,0,4.299999999999997,0.07962962962962959
1857,98149,0,3.8999999999999986,0.07799999999999999
1858,98202,0,4.1999999999999975,0.07924528301886789
1859,98272,1,6.799999999999992,0.0971428571428571
1860,98322,0,3.8999999999999986,0.07799999999999999
1861,98408,1,8.399999999999986,0.09767441860465112
1862,98458,0,3.8999999999999986,0.07799999999999999
1863,98511,0,4.1999999999999975,0.07924528301886789
1864,98634,2,12.999999999999973,0.10569105691056911
1865,98685,0,3.9999999999999982,0.07843137254901959
1866,98735,0,3.8999999999999986,0.07799999999999999
1867,98793,0,4.699999999999996,0.08103448275862067
1868,98843,0,3.8999999999999986,0.07799999999999999
1869,98893,0,3.8999999999999986,0.07799999999999999
1870,98943,0,3.8999999999999986,0.07799999999999999
1871,98997,0,4.299999999999997,0.07962962962962959
1872,99058,1,4.999999999999995,0.08196721311475406
1873,99108,0,3.8999999999999986,0.07799999999999999
1874,99158,0,3.8999999999999986,0.07799999999999999
1875,99244,1,8.399999999999986,0.09767441860465112
1876,99298,0,4.299999999999997,0.07962962962962959
1877,99348,0,3.8999999999999986,0.07799999999999999
1878,99398,0,3.8999999999999986,0.07799999999999999
1879,99453,0,4.399999999999997,0.07999999999999996
1880,99503,0,3.8999999999999986,0.07799999999999999
1881,99553,0,3.8999999999999986,0.07799999999999999
1882,99603,0,3.8999999999999986,0.07799999999999999
1883,99709,2,11.29999999999998,0.10660377358490565
1884,99759,0,3.8999999999999986,0.07799999999999999
1885,99809,0,3.8999999999999986,0.07799999999999999
1886,99900,1,8.899999999999984,0.09780219780219779
1887,99955,0,4.399999999999997,0.07999999999999996
1888,100005,0,3.8999999999999986,0.07799999999999999
1889,100058,0,4.1999999999999975,0.07924528301886789
1890,100108,0,3.8999999999999986,0.07799999999999999
1891,100161,0,4.1999999999999975,0.07924528301886789
1892,100215,0,4.299999999999997,0.07962962962962959
1893,100269,0,4.299999999999997,0.07962962962962959
1894,100319,0,3.8999999999999986,0.07799999999999999
1895,100369,0,3.8999999999999986,0.07799999999999999
1896,100419,0,3.8999999999999986,0.07799999999999999
1897,100471,0,4.099999999999998,0.07884615384615382
1898,100557,1,8.399999999999986,0.09767441860465112
1899,100627,1,6.799999999999992,0.0971428571428571
1900,100677,0,3.8999999999999986,0.07799999999999999
1901,100731,0,4.299999999999997,0.07962962962962959
1902,100784,0,4.1999999999999975,0.07924528301886789
1903,100836,0,4.099999999999998,0.07884615384615382
1904,100886,0,3.8999999999999986,0.07799999999999999
1905,100936,0,3.8999999999999986,0.07799999999999999
1906,100986,0,3.8999999999999986,0.07799999999999999
1907,101040,0,4.299999999999997,0.07962962962962959
1908,101105,1,6.299999999999994,0.0969230769230769
1909,101158,0,4.1999999999999975,0.07924528301886789
1910,101211,0,4.1999999999999975,0.07924528301886789
1911,101298,1,8.499999999999986,0.09770114942528732
1912,101352,0,4.299999999999997,0.07962962962962959
1913,101405,0,4.1999999999999975,0.07924528301886789
1914,101455,0,3.8999999999999986,0.07799999999999999
1915,101505,0,3.8999999999999986,0.07799999999999999
1916,101555,0,3.8999999999999986,0.07799999999999999
1917,101611,0,4.4999999999999964,0.08035714285714286
1918,101661,0,3.8999999999999986,0.07799999999999999
1919,101711,0,3.8999999999999986,0.07799999999999999
1920,101764,0,4.1999999999999975,0.07924528301886789
1921,101816,0,4.099999999999998,0.07884615384615382
1922,101866,0,3.8999999999999986,0.07799999999999999
1923,101919,0,4.1999999999999975,0.07924528301886789
1924,101969,0,3.8999999999999986,0.07799999999999999
1925,102019,0,3.8999999999999986,0.07799999999999999
1926,102072,0,4.1999999999999975,0.07924528301886789
1927,102122,0,3.8999999999999986,0.07799999999999999
1928,102321,4,22.40000000000006,0.11256281407035175
1929,102371,0,3.8999999999999986,0.07799999999999999
1930,102422,0,3.9999999999999982,0.07843137254901959
1931,102453,0,2.0000000000000013,0.06451612903225809
1932,102520,1,6.499999999999993,0.0970149253731343
1933,102590,1,6.799999999999992,0.0971428571428571
1934,102643,0,4.1999999999999975,0.07924528301886789
1935,102696,0,4.1999999999999975,0.07924528301886789
1936,102794,2,10.499999999999982,0.10714285714285714
1937,102852,0,4.699999999999996,0.08103448275862067
1938,102902,0,3.8999999999999986,0.07799999999999999
1939,102952,0,3.8999999999999986,0.07799999999999999
1940,103002,0,3.8999999999999986,0.07799999999999999
1941,103056,0,4.299999999999997,0.07962962962962959
1942,103110,0,4.299999999999997,0.07962962962962959
1943,103164,0,4.299999999999997,0.07962962962962959
1944,103221,0,4.599999999999996,0.0807017543859649
1945,103282,1,4.999999999999995,0.08196721311475406
1946,103332,0,3.8999999999999986,0.07799999999999999
1947,103398,1,6.399999999999993,0.09696969696969694
1948,103465,1,6.499999999999993,0.0970149253731343
1949,103519,0,4.299999999999997,0.07962962962962959
1950,103569,0,3.8999999999999986,0.07799999999999999
1951,103656,1,8.499999999999986,0.09770114942528732
1952,103712,0,4.4999999999999964,0.08035714285714286
1953,103834,2,12.899999999999974,0.10573770491803279
1954,103884,0,3.8999999999999986,0.07799999999999999
1955,103934,0,3.8999999999999986,0.07799999999999999
1956,103984,0,3.8999999999999986,0.07799999999999999
1957,104034,0,3.8999999999999986,0.07799999999999999
1958,104104,1,6.799999999999992,0.0971428571428571
1959,104154,0,3.8999999999999986,0.07799999999999999
1960,104215,1,4.999999999999995,0.08196721311475406
1961,104278,1,6.099999999999994,0.09682539682539679
1962,104328,0,3.8999999999999986,0.07799999999999999
1963,104378,0,3.8999999999999986,0.07799999999999999
1964,104428,0,3.8999999999999986,0.07799999999999999
1965,104482,0,4.299999999999997,0.07962962962962959
1966,104532,0,3.8999999999999986,0.07799999999999999
1967,104585,0,4.1999999999999975,0.07924528301886789
1968,104635,0,3.8999999999999986,0.07799999999999999
1969,104690,0,4.399999999999997,0.07999999999999996
1970,104743,0,4.1999999999999975,0.07924528301886789
1971,104797,0,4.299999999999997,0.07962962962962959
1972,104847,0,3.8999999999999986,0.07799999999999999
1973,104897,0,3.8999999999999986,0.07799999999999999
1974,104947,0,3.8999999999999986,0.07799999999999999
1975,104997,0,3.8999999999999986,0.07799999999999999
1976,105047,0,3.8999999999999986,0.07799999999999999
1977,105097,0,3.8999999999999986,0.07799999999999999
1978,105147,0,3.8999999999999986,0.07799999999999999
1979,105197,0,3.8999999999999986,0.07799999999999999
1980,105251,0,4.299999999999997,0.07962962962962959
1981,105304,0,4.1999999999999975,0.07924528301886789
1982,105359,0,4.399999999999997,0.07999999999999996
1983,105413,0,4.299999999999997,0.07962962962962959
1984,105464,0,3.9999999999999982,0.07843137254901959
1985,105550,1,8.399999999999986,0.09767441860465112
1986,105601,0,3.9999999999999982,0.07843137254901959
1987,105687,1,8.399999999999986,0.09767441860465112
1988,105737,0,3.8999999999999986,0.07799999999999999
1989,105791,0,4.299999999999997,0.07962962962962959
1990,105841,0,3.8999999999999986,0.07799999999999999
1991,105891,0,3.8999999999999986,0.07799999999999999
1992,105941,0,3.8999999999999986,0.07799999999999999
1993,105996,0,4.399999999999997,0.07999999999999996
1994,106046,0,3.8999999999999986,0.07799999999999999
1995,106138,1,8.999999999999984,0.09782608695652172
1996,106188,0,3.8999999999999986,0.07799999999999999
1997,106238,0,3.8999999999999986,0.07799999999999999
1998,106288,0,3.8999999999999986,0.07799999999999999
1999,106341,0,4.1999999999999975,0.07924528301886789
2000,106395,0,4.299999999999997,0.07962962962962959
2001,106445,0,3.8999999999999986,0.07799999999999999
2002,106502,0,4.599999999999996,0.0807017543859649
2003,106555,0,4.1999999999999975,0.07924528301886789
2004,106625,1,6.799999999999992,0.0971428571428571
2005,106675,0,3.8999999999999986,0.07799999999999999
2006,106745,1,6.799999999999992,0.0971428571428571
2007,106795,0,3.8999999999999986,0.07799999999999999
2008,106845,0,3.8999999999999986,0.07799999999999999
2009,106895,0,3.8999999999999986,0.07799999999999999
2010,106945,0,3.8999999999999986,0.07799999999999999
2011,106995,0,3.8999999999999986,0.07799999999999999
2012,107046,0,3.9999999999999982,0.07843137254901959
2013,107101,0,4.399999999999997,0.07999999999999996
2014,107154,0,4.1999999999999975,0.07924528301886789
2015,107204,0,3.8999999999999986,0.07799999999999999
2016,107258,0,4.299999999999997,0.07962962962962959
2017,107313,0,4.399999999999997,0.07999999999999996
2018,107363,0,3.8999999999999986,0.07799999999999999
2019,107413,0,3.8999999999999986,0.07799999999999999
2020,107463,0,3.8999999999999986,0.07799999999999999
2021,107513,0,3.8999999999999986,0.07799999999999999
2022,107568,0,4.399999999999997,0.07999999999999996
2023,107618,0,3.8999999999999986,0.07799999999999999
2024,107672,0,4.299999999999997,0.07962962962962959
2025,107722,0,3.8999999999999986,0.07799999999999999
2026,107772,0,3.8999999999999986,0.07799999999999999
2027,107858,1,8.399999999999986,0.09767441860465112
2028,107908,0,3.8999999999999986,0.07799999999999999
2029,107965,0,4.599999999999996,0.0807017543859649
2030,108015,0,3.8999999999999986,0.07799999999999999
2031,108065,0,3.8999999999999986,0.07799999999999999
2032,108119,0,4.299999999999997,0.07962962962962959
2033,108174,0,4.399999999999997,0.07999999999999996
2034,108224,0,3.8999999999999986,0.07799999999999999
2035,108275,0,3.9999999999999982,0.07843137254901959
2036,108342,1,6.499999999999993,0.0970149253731343
2037,108428,1,8.399999999999986,0.09767441860465112
2038,108515,1,8.499999999999986,0.09770114942528732
2039,108567,0,4.099999999999998,0.07884615384615382
2040,108620,0,4.1999999999999975,0.07924528301886789
2041,108675,0,4.399999999999997,0.07999999999999996
2042,108780,2,11.19999999999998,0.10666666666666666
2043,108839,0,4.799999999999995,0.08135593220338981
2044,108936,2,9.499999999999982,0.0979381443298969
2045,109032,1,9.399999999999983,0.09791666666666665
2046,109082,0,3.8999999999999986,0.07799999999999999
2047,109187,2,11.19999999999998,0.10666666666666666
2048,109241,0,4.299999999999997,0.07962962962962959
2049,109305,1,6.199999999999994,0.09687499999999999
2050,109391,1,8.399999999999986,0.09767441860465112
2051,109486,1,9.299999999999983,0.09789473684210523
2052,109536,0,3.8999999999999986,0.07799999999999999
2053,109601,1,6.299999999999994,0.0969230769230769
2054,109651,0,3.8999999999999986,0.07799999999999999
2055,109701,0,3.8999999999999986,0.07799999999999999
2056,109751,0,3.8999999999999986,0.07799999999999999
2057,109801,0,3.8999999999999986,0.07799999999999999
2058,109851,0,3.8999999999999986,0.07799999999999999
2059,109905,0,4.299999999999997,0.07962962962962959
2060,109955,0,3.8999999999999986,0.07799999999999999
2061,110008,0,4.1999999999999975,0.07924528301886789
2062,110061,0,4.1999999999999975,0.07924528301886789
2063,110111,0,3.8999999999999986,0.07799999999999999
2064,110181,1,6.799999999999992,0.0971428571428571
2065,110246,1,6.299999999999994,0.0969230769230769
2066,110296,0,3.8999999999999986,0.07799999999999999
2067,110346,0,3.8999999999999986,0.07799999999999999
2068,110401,0,4.399999999999997,0.07999999999999996
2069,110455,0,4.299999999999997,0.07962962962962959
2070,110508,0,4.1999999999999975,0.07924528301886789
2071,110562,0,4.299999999999997,0.07962962962962959
2072,110632,1,6.799999999999992,0.0971428571428571
2073,110682,0,3.8999999999999986,0.07799999999999999
2074,110743,1,4.999999999999995,0.08196721311475406
2075,110793,0,3.8999999999999986,0.07799999999999999
2076,110846,0,4.1999999999999975,0.07924528301886789
2077,110896,0,3.8999999999999986,0.07799999999999999
2078,110949,0,4.1999999999999975,0.07924528301886789
2079,110980,0,2.0000000000000013,0.06451612903225809
2080,111031,0,3.9999999999999982,0.07843137254901959
2081,111081,0,3.8999999999999986,0.07799999999999999
2082,111131,0,3.8999999999999986,0.07799999999999999
2083,111181,0,3.8999999999999986,0.07799999999999999
2084,111267,1,8.399999999999986,0.09767441860465112
2085,111317,0,3.8999999999999986,0.07799999999999999
2086,111367,0,3.8999999999999986,0.07799999999999999
2087,111453,1,8.399999999999986,0.09767441860465112
2088,111517,1,6.199999999999994,0.09687499999999999
2089,111648,2,13.79999999999997,0.10534351145038166
2090,111753,2,11.19999999999998,0.10666666666666666
2091,111805,0,4.099999999999998,0.07884615384615382
2092,111855,0,3.8999999999999986,0.07799999999999999
2093,111905,0,3.8999999999999986,0.07799999999999999
2094,111955,0,3.8999999999999986,0.07799999999999999
2095,112006,0,3.9999999999999982,0.07843137254901959
2096,112060,0,4.299999999999997,0.07962962962962959
2097,112110,0,3.8999999999999986,0.07799999999999999
2098,112160,0,3.8999999999999986,0.07799999999999999
2099,112210,0,3.8999999999999986,0.07799999999999999
2100,112300,1,8.799999999999985,0.09777777777777777
2101,112350,0,3.8999999999999986,0.07799999999999999
2102,112417,1,6.499999999999993,0.0970149253731343
2103,112472,0,4.399999999999997,0.07999999999999996
2104,112533,1,4.999999999999995,0.08196721311475406
2105,112583,0,3.8999999999999986,0.07799999999999999
2106,112633,0,3.8999999999999986,0.07799999999999999
2107,112683,0,3.8999999999999986,0.07799999999999999
2108,112733,0,3.8999999999999986,0.07799999999999999
2109,112787,0,4.299999999999997,0.07962962962962959
2110,112840,0,4.1999999999999975,0.07924528301886789
2111,112890,0,3.8999999999999986,0.07799999999999999
2112,112943,0,4.1999999999999975,0.07924528301886789
2113,113029,1,8.399999999999986,0.09767441860465112
2114,113096,1,6.499999999999993,0.0970149253731343
2115,113146,0,3.8999999999999986,0.07799999999999999
2116,113196,0,3.8999999999999986,0.07799999999999999
2117,113246,0,3.8999999999999986,0.07799999999999999
2118,113297,0,3.9999999999999982,0.07843137254901959
2119,113363,1,6.399999999999993,0.09696969696969694
2120,113394,0,2.0000000000000013,0.06451612903225809
2121,113445,0,3.9999999999999982,0.07843137254901959
2122,113495,0,3.8999999999999986,0.07799999999999999
2123,113545,0,3.8999999999999986,0.07799999999999999
2124,113599,0,4.299999999999997,0.07962962962962959
2125,113651,0,4.099999999999998,0.07884615384615382
2126,113705,0,4.299999999999997,0.07962962962962959
2127,113755,0,3.8999999999999986,0.07799999999999999
2128,113805,0,3.8999999999999986,0.07799999999999999
2129,113891,1,8.399999999999986,0.09767441860465112
2130,113941,0,3.8999999999999986,0.07799999999999999
2131,114063,2,12.899999999999974,0.10573770491803279
2132,114114,0,3.9999999999999982,0.07843137254901959
2133,114200,1,8.399999999999986,0.09767441860465112
2134,114255,0,4.399999999999997,0.07999999999999996
2135,114309,0,4.299999999999997,0.07962962962962959
2136,114359,0,3.8999999999999986,0.07799999999999999
2137,114409,0,3.8999999999999986,0.07799999999999999
2138,114499,1,8.799999999999985,0.09777777777777777
2139,114586,1,8.499999999999986,0.09770114942528732
2140,114636,0,3.8999999999999986,0.07799999999999999
2141,114686,0,3.8999999999999986,0.07799999999999999
2142,114739,0,4.1999999999999975,0.07924528301886789
2143,114789,0,3.8999999999999986,0.07799999999999999
2144,114876,1,8.499999999999986,0.09770114942528732
2145,114944,1,6.5999999999999925,0.09705882352941174
2146,114996,0,4.099999999999998,0.07884615384615382
2147,115082,1,8.399999999999986,0.09767441860465112
2148,115132,0,3.8999999999999986,0.07799999999999999
2149,115186,0,4.299999999999997,0.07962962962962959
2150,115236,0,3.8999999999999986,0.07799999999999999
2151,115291,0,4.399999999999997,0.07999999999999996
2152,115341,0,3.8999999999999986,0.07799999999999999
2153,115443,2,10.89999999999998,0.1068627450980392
2154,115493,0,3.8999999999999986,0.07799999999999999
2155,115546,0,4.1999999999999975,0.07924528301886789
2156,115607,1,4.999999999999995,0.08196721311475406
2157,115657,0,3.8999999999999986,0.07799999999999999
2158,115723,1,6.399999999999993,0.09696969696969694
2159,115812,1,8.699999999999985,0.09775280898876404
2160,115862,0,3.8999999999999986,0.07799999999999999
2161,115912,0,3.8999999999999986,0.07799999999999999
2162,115982,1,6.799999999999992,0.0971428571428571
2163,116072,1,8.799999999999985,0.09777777777777777
2164,116122,0,3.8999999999999986,0.07799999999999999
2165,116172,0,3.8999999999999986,0.07799999999999999
2166,116222,0,3.8999999999999986,0.07799999999999999
2167,116290,1,6.5999999999999925,0.09705882352941174
2168,116360,1,6.799999999999992,0.0971428571428571
2169,116415,0,4.399999999999997,0.07999999999999996
2170,116465,0,3.8999999999999986,0.07799999999999999
2171,116519,0,4.299999999999997,0.07962962962962959
2172,116572,0,4.1999999999999975,0.07924528301886789
2173,116622,0,3.8999999999999986,0.07799999999999999
2174,116689,1,6.499999999999993,0.0970149253731343
2175,116741,0,4.099999999999998,0.07884615384615382
2176,116794,0,4.1999999999999975,0.07924528301886789
2177,116844,0,3.8999999999999986,0.07799999999999999
2178,116934,1,8.799999999999985,0.09777777777777777
2179,116986,0,4.099999999999998,0.07884615384615382
2180,117036,0,3.8999999999999986,0.07799999999999999
2181,117093,0,4.599999999999996,0.0807017543859649
2182,117151,0,4.699999999999996,0.08103448275862067
