episode_num,steps,score,total_rewards,avg_rewards
85,48210,23,119.69999999999742,119.69999999999742
86,49225,28,100.39999999999851,100.39999999999851
87,50149,20,91.29999999999903,91.29999999999903
88,51164,28,100.39999999999851,100.39999999999851
89,52413,31,123.79999999999718,123.79999999999718
90,53619,23,119.49999999999743,119.49999999999743
91,54636,28,100.5999999999985,100.5999999999985
92,55656,28,100.89999999999849,100.89999999999849
93,56671,28,100.39999999999851,100.39999999999851
94,57691,28,100.89999999999849,100.89999999999849
95,58711,28,100.89999999999849,100.89999999999849
96,59911,23,118.89999999999746,118.89999999999746
97,60926,28,100.39999999999851,100.39999999999851
98,61941,28,100.39999999999851,100.39999999999851
99,62956,28,100.39999999999851,100.39999999999851
100,63971,28,100.39999999999851,100.39999999999851
101,64991,28,100.89999999999849,100.89999999999849
102,65864,29,86.19999999999932,86.19999999999932
103,67151,31,127.59999999999698,127.59999999999698
104,68167,28,100.49999999999851,100.49999999999851
105,69182,28,100.39999999999851,100.39999999999851
106,70077,25,88.3999999999992,88.3999999999992
107,71092,28,100.39999999999851,100.39999999999851
108,72121,29,101.79999999999843,101.79999999999843
109,73109,28,97.69999999999867,97.69999999999867
110,74124,28,100.39999999999851,100.39999999999851
111,75140,28,100.49999999999851,100.49999999999851
112,76241,31,108.99999999999802,108.99999999999802
113,77256,28,100.39999999999851,100.39999999999851
114,78381,32,111.39999999999789,111.39999999999789
115,79482,31,108.99999999999802,108.99999999999802
116,80530,29,103.69999999999833,103.69999999999833
117,81640,32,109.89999999999797,109.89999999999797
118,82509,29,85.79999999999934,85.79999999999934
119,83526,28,100.5999999999985,100.5999999999985
120,84570,30,103.29999999999835,103.29999999999835
121,85778,23,119.69999999999742,119.69999999999742
122,86890,32,110.09999999999796,110.09999999999796
123,88099,24,119.79999999999741,119.79999999999741
124,89115,28,100.49999999999851,100.49999999999851
125,90216,31,108.99999999999802,108.99999999999802
126,90488,3,26.100000000000115,26.100000000000115
127,90957,5,45.800000000000395,45.800000000000395
128,91200,2,23.200000000000074,23.200000000000074
129,91597,4,38.60000000000029,38.60000000000029
130,92021,5,41.30000000000033,41.30000000000033
131,93042,28,100.99999999999848,100.99999999999848
132,93460,4,40.70000000000032,40.70000000000032
133,93929,5,45.800000000000395,45.800000000000395
134,94326,4,38.60000000000029,38.60000000000029
135,94569,2,23.200000000000074,23.200000000000074
136,94966,4,38.60000000000029,38.60000000000029
137,95402,5,42.50000000000035,42.50000000000035
138,95768,4,35.50000000000025,35.50000000000025
139,96237,5,45.800000000000395,45.800000000000395
140,96706,5,45.800000000000395,45.800000000000395
141,96949,2,23.200000000000074,23.200000000000074
142,97498,7,53.80000000000051,53.80000000000051
143,97741,2,23.200000000000074,23.200000000000074
144,97984,2,23.200000000000074,23.200000000000074
145,98309,3,31.40000000000019,31.40000000000019
146,98667,4,34.70000000000024,34.70000000000024
147,99151,5,47.300000000000416,47.300000000000416
148,99476,3,31.40000000000019,31.40000000000019
149,99801,3,31.40000000000019,31.40000000000019
150,100331,6,51.90000000000048,51.90000000000048
151,100656,3,31.40000000000019,31.40000000000019
152,101675,28,100.79999999999849,100.79999999999849
153,101918,2,23.200000000000074,23.200000000000074
154,103154,24,122.49999999999726,122.49999999999726
155,104304,33,113.89999999999775,113.89999999999775
156,105321,28,100.5999999999985,100.5999999999985
157,105718,4,38.60000000000029,38.60000000000029
158,106046,3,31.700000000000195,31.700000000000195
159,107151,31,109.399999999998,109.399999999998
160,107626,5,46.400000000000404,46.400000000000404
161,108641,28,100.39999999999851,100.39999999999851
162,109219,7,56.70000000000055,56.70000000000055
163,109749,6,51.90000000000048,51.90000000000048
164,109992,2,23.200000000000074,23.200000000000074
165,110619,8,61.60000000000062,61.60000000000062
166,111016,4,38.60000000000029,38.60000000000029
167,112224,23,119.69999999999742,119.69999999999742
168,112467,2,23.200000000000074,23.200000000000074
169,112936,5,45.800000000000395,45.800000000000395
170,114126,35,117.89999999999752,117.89999999999752
171,115313,35,117.59999999999754,117.59999999999754
172,115747,5,42.300000000000345,42.300000000000345
173,116374,8,61.60000000000062,61.60000000000062
174,117104,10,71.90000000000013,71.90000000000013
175,117573,5,45.800000000000395,45.800000000000395
176,118724,33,113.99999999999774,113.99999999999774
177,119453,10,71.80000000000014,71.80000000000014
178,120080,8,61.60000000000062,61.60000000000062
179,121230,33,113.89999999999775,113.89999999999775
180,121760,6,51.90000000000048,51.90000000000048
181,122758,33,98.69999999999861,98.69999999999861
182,123859,31,108.99999999999802,108.99999999999802
183,125209,34,133.89999999999662,133.89999999999662
184,126523,32,130.29999999999683,130.29999999999683
185,127539,28,100.49999999999851,100.49999999999851
186,128689,33,113.89999999999775,113.89999999999775
187,129273,7,57.30000000000056,57.30000000000056
188,130271,33,98.69999999999861,98.69999999999861
189,131421,33,113.89999999999775,113.89999999999775
190,132442,34,100.99999999999848,100.99999999999848
191,133527,37,107.39999999999812,107.39999999999812
192,134657,32,111.89999999999786,111.89999999999786
193,135284,8,61.60000000000062,61.60000000000062
194,136303,28,100.79999999999849,100.79999999999849
195,137536,24,122.19999999999727,122.19999999999727
196,138556,28,100.89999999999849,100.89999999999849
197,139706,33,113.89999999999775,113.89999999999775
198,140704,33,98.69999999999861,98.69999999999861
199,141991,31,127.59999999999698,127.59999999999698
200,142999,34,99.69999999999855,99.69999999999855
201,143577,7,56.70000000000055,56.70000000000055
202,144626,29,103.79999999999832,103.79999999999832
203,145646,34,100.89999999999849,100.89999999999849
204,146661,28,100.39999999999851,100.39999999999851
205,147669,34,99.69999999999855,99.69999999999855
206,148821,33,114.09999999999773,114.09999999999773
207,149903,31,107.09999999999813,107.09999999999813
208,150908,33,99.39999999999857,99.39999999999857
209,152000,31,108.09999999999808,108.09999999999808
210,152975,32,96.39999999999874,96.39999999999874
211,153973,33,98.69999999999861,98.69999999999861
212,155025,35,104.0999999999983,104.0999999999983
213,156029,33,99.29999999999858,99.29999999999858
214,157130,31,108.99999999999802,108.99999999999802
215,158280,33,113.89999999999775,113.89999999999775
216,159259,33,96.79999999999872,96.79999999999872
217,160409,33,113.89999999999775,113.89999999999775
218,161386,32,96.59999999999873,96.59999999999873
219,162336,27,93.89999999999888,93.89999999999888
220,163437,31,108.99999999999802,108.99999999999802
221,164433,33,98.49999999999862,98.49999999999862
222,165612,34,116.79999999999758,116.79999999999758
223,166628,28,100.49999999999851,100.49999999999851
224,167701,30,106.19999999999818,106.19999999999818
225,168677,32,96.49999999999874,96.49999999999874
226,169864,35,117.59999999999754,117.59999999999754
227,170949,31,107.39999999999812,107.39999999999812
228,172107,34,114.6999999999977,114.6999999999977
229,173458,46,133.99999999999662,133.99999999999662
230,174723,43,125.39999999999709,125.39999999999709
231,175876,33,114.19999999999773,114.19999999999773
232,177001,32,111.39999999999789,111.39999999999789
233,178146,33,113.39999999999777,113.39999999999777
234,179307,34,114.99999999999768,114.99999999999768
235,180468,34,114.99999999999768,114.99999999999768
236,181483,28,100.39999999999851,100.39999999999851
237,182644,34,114.99999999999768,114.99999999999768
238,183700,30,104.49999999999828,104.49999999999828
239,184850,33,113.89999999999775,113.89999999999775
240,185860,34,99.89999999999854,99.89999999999854
241,186870,28,99.89999999999854,99.89999999999854
242,188024,33,114.29999999999772,114.29999999999772
243,189439,49,140.39999999999625,140.39999999999625
244,190703,43,125.2999999999971,125.2999999999971
245,191853,33,113.89999999999775,113.89999999999775
246,193040,35,117.59999999999754,117.59999999999754
247,194166,32,111.49999999999788,111.49999999999788
248,195278,32,110.09999999999796,110.09999999999796
249,196440,34,115.09999999999768,115.09999999999768
250,197619,34,116.79999999999758,116.79999999999758
251,198770,33,113.99999999999774,113.99999999999774
252,199958,35,117.69999999999753,117.69999999999753
253,201121,34,115.19999999999767,115.19999999999767
254,202258,55,112.59999999999782,112.59999999999782
255,203365,31,109.59999999999799,109.59999999999799
256,204579,36,120.29999999999738,120.29999999999738
257,205568,27,97.79999999999866,97.79999999999866
258,206536,22,95.69999999999878,95.69999999999878
259,207686,33,113.89999999999775,113.89999999999775
260,208843,33,114.5999999999977,114.5999999999977
261,209793,32,93.89999999999888,93.89999999999888
262,211026,37,122.19999999999727,122.19999999999727
263,212127,31,108.99999999999802,108.99999999999802
264,213142,28,100.39999999999851,100.39999999999851
265,214157,23,100.39999999999851,100.39999999999851
266,215264,31,109.59999999999799,109.59999999999799
267,216626,34,135.09999999999656,135.09999999999656
268,217641,28,100.39999999999851,100.39999999999851
269,218829,35,117.69999999999753,117.69999999999753
270,219704,30,86.39999999999931,86.39999999999931
271,220841,33,112.59999999999782,112.59999999999782
272,222175,35,132.29999999999671,132.29999999999671
273,223440,38,125.39999999999709,125.39999999999709
274,224572,32,112.09999999999785,112.09999999999785
275,225722,33,113.89999999999775,113.89999999999775
276,226747,45,101.39999999999846,101.39999999999846
277,227908,34,114.99999999999768,114.99999999999768
278,229233,39,131.39999999999677,131.39999999999677
279,230585,34,134.0999999999966,134.0999999999966
280,231687,31,109.09999999999802,109.09999999999802
281,232997,39,129.89999999999685,129.89999999999685
282,233979,49,97.0999999999987,97.0999999999987
283,235110,32,111.99999999999785,111.99999999999785
284,236362,38,124.09999999999717,124.09999999999717
285,237269,31,89.59999999999913,89.59999999999913
286,238431,34,115.09999999999768,115.09999999999768
287,239453,50,101.09999999999847,101.09999999999847
288,240536,31,107.19999999999813,107.19999999999813
289,241870,40,132.29999999999671,132.29999999999671
290,243020,33,113.89999999999775,113.89999999999775
291,244170,33,113.89999999999775,113.89999999999775
292,245117,42,93.5999999999989,93.5999999999989
293,246430,39,130.19999999999683,130.19999999999683
294,247445,28,100.39999999999851,100.39999999999851
295,248430,49,97.39999999999868,97.39999999999868
296,249706,32,126.49999999999703,126.49999999999703
297,250737,29,101.99999999999842,101.99999999999842
298,251927,35,117.89999999999752,117.89999999999752
299,253088,34,114.99999999999768,114.99999999999768
300,254219,32,111.99999999999785,111.99999999999785
301,255734,47,150.39999999999569,150.39999999999569
302,256709,43,96.39999999999874,96.39999999999874
303,257734,29,101.39999999999846,101.39999999999846
304,258884,33,113.89999999999775,113.89999999999775
305,260014,32,111.89999999999786,111.89999999999786
306,261175,34,114.99999999999768,114.99999999999768
307,262332,33,114.5999999999977,114.5999999999977
308,263644,34,130.09999999999684,130.09999999999684
309,264833,35,117.79999999999752,117.79999999999752
310,265983,33,113.89999999999775,113.89999999999775
311,267003,28,100.89999999999849,100.89999999999849
312,268162,34,114.7999999999977,114.7999999999977
313,269146,49,97.29999999999869,97.29999999999869
314,270161,28,100.39999999999851,100.39999999999851
315,271265,31,109.29999999999801,109.29999999999801
316,272221,43,94.49999999999885,94.49999999999885
317,273111,25,87.89999999999922,87.89999999999922
318,273980,29,85.79999999999934,85.79999999999934
319,275243,43,125.1999999999971,125.1999999999971
320,276431,35,117.69999999999753,117.69999999999753
321,277589,34,114.6999999999977,114.6999999999977
322,278725,33,112.49999999999783,112.49999999999783
323,279926,35,118.99999999999746,118.99999999999746
324,281076,33,113.89999999999775,113.89999999999775
325,281175,0,8.799999999999981,8.799999999999981
326,282362,35,117.59999999999754,117.59999999999754
327,283626,43,125.2999999999971,125.2999999999971
328,284643,28,100.5999999999985,100.5999999999985
329,285793,33,113.89999999999775,113.89999999999775
330,286953,34,114.89999999999769,114.89999999999769
331,287580,8,61.60000000000062,61.60000000000062
332,288712,32,112.09999999999785,112.09999999999785
333,290037,39,131.39999999999677,131.39999999999677
334,291199,34,115.09999999999768,115.09999999999768
335,292525,39,131.49999999999676,131.49999999999676
336,293686,34,114.99999999999768,114.99999999999768
337,295020,35,132.29999999999671,132.29999999999671
338,296215,29,118.39999999999749,118.39999999999749
339,297336,27,110.99999999999791,110.99999999999791
340,298396,25,104.89999999999826,104.89999999999826
341,299456,25,104.89999999999826,104.89999999999826
342,300619,34,115.19999999999767,115.19999999999767
343,301804,35,117.39999999999755,117.39999999999755
344,302965,34,114.99999999999768,114.99999999999768
345,304126,34,114.99999999999768,114.99999999999768
346,305284,34,114.6999999999977,114.6999999999977
347,306598,39,130.29999999999683,130.29999999999683
348,307613,28,100.39999999999851,100.39999999999851
349,308825,36,120.0999999999974,120.0999999999974
350,310134,39,129.79999999999686,129.79999999999686
351,311457,33,131.19999999999678,131.19999999999678
352,312329,29,86.09999999999933,86.09999999999933
353,313492,34,115.19999999999767,115.19999999999767
354,314669,34,116.59999999999759,116.59999999999759
355,315894,36,121.39999999999732,121.39999999999732
356,317005,32,109.99999999999797,109.99999999999797
357,317951,37,93.4999999999989,93.4999999999989
358,318830,25,86.79999999999929,86.79999999999929
359,319740,31,89.89999999999911,89.89999999999911
360,320759,29,100.79999999999849,100.79999999999849
361,321818,25,104.79999999999826,104.79999999999826
362,322947,32,111.79999999999787,111.79999999999787
363,324204,31,124.59999999999714,124.59999999999714
364,325515,39,129.99999999999685,129.99999999999685
365,326667,33,114.09999999999773,114.09999999999773
366,327667,39,98.8999999999986,98.8999999999986
367,328827,34,114.89999999999769,114.89999999999769
368,329989,34,115.09999999999768,115.09999999999768
369,330965,38,96.49999999999874,96.49999999999874
370,331959,17,98.29999999999863,98.29999999999863
371,332918,38,94.79999999999883,94.79999999999883
372,334097,29,116.79999999999758,116.79999999999758
373,335083,44,97.49999999999868,97.49999999999868
374,336021,32,92.69999999999895,92.69999999999895
375,337182,34,114.99999999999768,114.99999999999768
376,338332,33,113.89999999999775,113.89999999999775
377,339307,43,96.39999999999874,96.39999999999874
378,340432,32,111.39999999999789,111.39999999999789
379,341569,33,112.59999999999782,112.59999999999782
380,342518,32,93.79999999999889,93.79999999999889
381,343465,42,93.5999999999989,93.5999999999989
382,344677,36,120.0999999999974,120.0999999999974
383,345827,33,113.89999999999775,113.89999999999775
384,346749,20,91.09999999999904,91.09999999999904
385,347671,20,91.09999999999904,91.09999999999904
386,348744,30,106.19999999999818,106.19999999999818
387,349817,30,106.19999999999818,106.19999999999818
388,350767,37,93.89999999999888,93.89999999999888
389,351735,32,95.69999999999878,95.69999999999878
390,352808,30,106.19999999999818,106.19999999999818
391,353881,30,106.19999999999818,106.19999999999818
392,354863,27,97.0999999999987,97.0999999999987
393,355865,33,99.09999999999859,99.09999999999859
394,356925,25,104.89999999999826,104.89999999999826
395,357956,24,101.99999999999842,101.99999999999842
396,359081,32,111.39999999999789,111.39999999999789
397,360238,33,114.5999999999977,114.5999999999977
398,361539,38,128.9999999999969,128.9999999999969
399,362642,31,109.19999999999801,109.19999999999801
400,363673,35,101.99999999999842,101.99999999999842
401,364769,31,108.49999999999805,108.49999999999805
402,365710,26,92.99999999999893,92.99999999999893
403,366875,34,115.39999999999766,115.39999999999766
404,368025,33,113.89999999999775,113.89999999999775
405,369162,33,112.59999999999782,112.59999999999782
406,370319,33,114.5999999999977,114.5999999999977
407,371469,33,113.89999999999775,113.89999999999775
408,372571,32,109.09999999999802,109.09999999999802
409,373734,34,115.19999999999767,115.19999999999767
410,374711,33,96.59999999999873,96.59999999999873
411,375849,33,112.69999999999781,112.69999999999781
412,376986,33,112.59999999999782,112.59999999999782
413,377927,26,92.99999999999893,92.99999999999893
414,379069,33,113.09999999999779,113.09999999999779
415,379182,0,10.199999999999976,10.199999999999976
416,380431,31,123.79999999999718,123.79999999999718
417,381451,28,100.89999999999849,100.89999999999849
418,381565,0,10.299999999999976,10.299999999999976
419,381664,0,8.799999999999981,8.799999999999981
420,382692,24,101.69999999999844,101.69999999999844
421,383793,31,108.99999999999802,108.99999999999802
422,383918,1,11.399999999999972,11.399999999999972
423,385068,33,113.89999999999775,113.89999999999775
424,386091,34,101.19999999999847,101.19999999999847
425,387150,25,104.79999999999826,104.79999999999826
426,388351,35,118.99999999999746,118.99999999999746
427,389488,33,112.59999999999782,112.59999999999782
428,390625,33,112.59999999999782,112.59999999999782
429,391645,34,100.89999999999849,100.89999999999849
430,392754,32,109.79999999999798,109.79999999999798
431,393915,34,114.99999999999768,114.99999999999768
432,395065,33,113.89999999999775,113.89999999999775
433,396109,35,103.29999999999835,103.29999999999835
434,397274,34,115.39999999999766,115.39999999999766
435,398320,29,103.49999999999834,103.49999999999834
436,399340,34,100.89999999999849,100.89999999999849
437,400338,33,98.69999999999861,98.69999999999861
438,401496,34,114.6999999999977,114.6999999999977
439,402439,26,93.19999999999892,93.19999999999892
440,403424,44,97.39999999999868,97.39999999999868
441,404537,32,110.19999999999796,110.19999999999796
442,405699,34,115.09999999999768,115.09999999999768
443,406849,33,113.89999999999775,113.89999999999775
444,407961,32,110.09999999999796,110.09999999999796
445,408981,34,100.89999999999849,100.89999999999849
446,410002,28,100.99999999999848,100.99999999999848
447,411114,32,110.09999999999796,110.09999999999796
448,412279,34,115.39999999999766,115.39999999999766
449,413247,32,95.69999999999878,95.69999999999878
450,414472,36,121.39999999999732,121.39999999999732
451,415487,28,100.39999999999851,100.39999999999851
452,416687,23,118.89999999999746,118.89999999999746
453,417893,23,119.49999999999743,119.49999999999743
454,418908,28,100.39999999999851,100.39999999999851
455,419923,28,100.39999999999851,100.39999999999851
456,420925,33,99.09999999999859,99.09999999999859
457,421945,28,100.89999999999849,100.89999999999849
458,422989,35,103.29999999999835,103.29999999999835
459,423930,26,92.99999999999893,92.99999999999893
460,425055,32,111.39999999999789,111.39999999999789
461,426099,29,103.29999999999835,103.29999999999835
462,427363,43,125.2999999999971,125.2999999999971
463,428436,30,106.19999999999818,106.19999999999818
464,429648,36,120.0999999999974,120.0999999999974
465,430810,34,115.09999999999768,115.09999999999768
466,432022,36,120.0999999999974,120.0999999999974
467,433037,28,100.39999999999851,100.39999999999851
468,434198,34,114.99999999999768,114.99999999999768
469,435348,33,113.89999999999775,113.89999999999775
470,436468,38,110.89999999999792,110.89999999999792
471,437554,31,107.49999999999811,107.49999999999811
472,438818,43,125.2999999999971,125.2999999999971
473,439862,35,103.29999999999835,103.29999999999835
474,441100,37,122.69999999999725,122.69999999999725
475,442115,28,100.39999999999851,100.39999999999851
476,443278,34,115.19999999999767,115.19999999999767
477,444299,28,100.99999999999848,100.99999999999848
478,445453,33,114.29999999999772,114.29999999999772
479,446394,26,92.99999999999893,92.99999999999893
480,447722,46,131.69999999999675,131.69999999999675
481,449010,44,127.69999999999698,127.69999999999698
482,449985,32,96.39999999999874,96.39999999999874
483,451001,28,100.49999999999851,100.49999999999851
484,452188,35,117.59999999999754,117.59999999999754
485,453452,43,125.2999999999971,125.2999999999971
486,454517,30,105.39999999999823,105.39999999999823
487,455520,33,99.19999999999858,99.19999999999858
488,456653,33,112.19999999999784,112.19999999999784
489,457697,35,103.29999999999835,103.29999999999835
490,458798,31,108.99999999999802,108.99999999999802
491,459955,33,114.5999999999977,114.5999999999977
492,461052,32,108.59999999999805,108.59999999999805
493,462054,33,99.09999999999859,99.09999999999859
494,463191,33,112.59999999999782,112.59999999999782
495,464416,36,121.39999999999732,121.39999999999732
496,465855,44,142.79999999999612,142.79999999999612
497,467142,33,127.59999999999698,127.59999999999698
498,468397,31,124.39999999999715,124.39999999999715
499,469337,21,92.89999999999894,92.89999999999894
500,470487,33,113.89999999999775,113.89999999999775
501,471531,29,103.29999999999835,103.29999999999835
502,472658,33,111.59999999999788,111.59999999999788
503,473837,29,116.79999999999758,116.79999999999758
504,474983,34,113.49999999999777,113.49999999999777
505,476120,33,112.59999999999782,112.59999999999782
506,477495,47,136.39999999999648,136.39999999999648
507,478658,34,115.19999999999767,115.19999999999767
508,479808,33,113.89999999999775,113.89999999999775
509,480827,28,100.79999999999849,100.79999999999849
510,481834,34,99.59999999999856,99.59999999999856
511,482993,34,114.7999999999977,114.7999999999977
512,484079,31,107.49999999999811,107.49999999999811
513,485094,28,100.39999999999851,100.39999999999851
514,486296,36,119.09999999999745,119.09999999999745
515,487458,34,115.09999999999768,115.09999999999768
516,488514,30,104.49999999999828,104.49999999999828
517,489516,33,99.09999999999859,99.09999999999859
518,490956,44,142.8999999999961,142.8999999999961
519,492077,38,110.99999999999791,110.99999999999791
520,493020,26,93.19999999999892,93.19999999999892
521,493977,27,94.59999999999884,94.59999999999884
522,495161,34,117.29999999999755,117.29999999999755
523,496475,39,130.29999999999683,130.29999999999683
524,497476,33,98.9999999999986,98.9999999999986
525,498714,31,122.69999999999725,122.69999999999725
526,499869,33,114.39999999999772,114.39999999999772
527,501053,34,117.29999999999755,117.29999999999755
528,502415,34,135.09999999999656,135.09999999999656
529,503372,27,94.59999999999884,94.59999999999884
530,504329,27,94.59999999999884,94.59999999999884
531,505654,39,131.39999999999677,131.39999999999677
532,506804,34,113.89999999999775,113.89999999999775
533,507745,26,92.99999999999893,92.99999999999893
534,508715,32,95.89999999999877,95.89999999999877
535,509929,36,120.29999999999738,120.29999999999738
536,511089,34,114.89999999999769,114.89999999999769
537,512239,33,113.89999999999775,113.89999999999775
538,513257,28,100.6999999999985,100.6999999999985
539,514330,31,106.19999999999818,106.19999999999818
540,515315,28,97.39999999999868,97.39999999999868
541,515414,0,8.799999999999981,8.799999999999981
542,516626,36,120.0999999999974,120.0999999999974
543,517738,32,110.09999999999796,110.09999999999796
544,518784,24,103.49999999999834,103.49999999999834
545,519747,22,95.19999999999881,95.19999999999881
546,521012,43,125.39999999999709,125.39999999999709
547,521965,21,94.19999999999887,94.19999999999887
548,522951,28,97.49999999999868,97.49999999999868
549,524040,26,107.7999999999981,107.7999999999981
550,525041,33,98.9999999999986,98.9999999999986
551,525140,0,8.799999999999981,8.799999999999981
552,526163,23,101.19999999999847,101.19999999999847
553,527300,33,112.59999999999782,112.59999999999782
554,528501,35,118.99999999999746,118.99999999999746
555,529500,33,98.7999999999986,98.7999999999986
556,530472,32,96.09999999999876,96.09999999999876
557,530571,0,8.799999999999981,8.799999999999981
558,530670,0,8.799999999999981,8.799999999999981
559,531775,26,109.399999999998,109.399999999998
560,532745,27,95.89999999999877,95.89999999999877
561,534070,39,131.39999999999677,131.39999999999677
562,535409,46,132.7999999999967,132.7999999999967
563,536546,33,112.59999999999782,112.59999999999782
564,537633,31,107.5999999999981,107.5999999999981
565,538783,33,113.89999999999775,113.89999999999775
566,540108,39,131.39999999999677,131.39999999999677
567,541152,29,103.29999999999835,103.29999999999835
568,541251,0,8.799999999999981,8.799999999999981
569,542426,29,116.3999999999976,116.3999999999976
570,543704,37,126.69999999999702,126.69999999999702
571,544890,35,117.49999999999754,117.49999999999754
572,546053,28,115.19999999999767,115.19999999999767
573,547336,37,127.199999999997,127.199999999997
574,548623,31,127.59999999999698,127.59999999999698
575,549685,30,105.09999999999825,105.09999999999825
576,550800,27,110.39999999999795,110.39999999999795
577,551770,32,95.89999999999877,95.89999999999877
578,552738,32,95.69999999999878,95.69999999999878
579,553935,29,118.59999999999748,118.59999999999748
580,555086,33,113.99999999999774,113.99999999999774
581,556244,34,114.6999999999977,114.6999999999977
582,557247,33,99.19999999999858,99.19999999999858
583,558267,34,100.89999999999849,100.89999999999849
584,559516,31,123.79999999999718,123.79999999999718
585,560570,25,104.29999999999829,104.29999999999829
586,561808,31,122.69999999999725,122.69999999999725
587,562823,23,100.39999999999851,100.39999999999851
588,563845,34,101.09999999999847,101.09999999999847
589,564865,34,100.89999999999849,100.89999999999849
590,566153,33,127.69999999999698,127.69999999999698
591,567303,33,113.89999999999775,113.89999999999775
592,568469,34,115.49999999999766,115.49999999999766
593,569770,38,128.9999999999969,128.9999999999969
594,571019,31,123.79999999999718,123.79999999999718
595,572320,38,128.9999999999969,128.9999999999969
596,573626,33,129.49999999999687,129.49999999999687
597,574672,35,103.49999999999834,103.49999999999834
598,575833,34,114.99999999999768,114.99999999999768
599,577158,39,131.39999999999677,131.39999999999677
600,578483,34,131.39999999999677,131.39999999999677
601,579453,32,95.89999999999877,95.89999999999877
602,580474,23,100.99999999999848,100.99999999999848
603,581838,41,135.29999999999654,135.29999999999654
604,582857,28,100.79999999999849,100.79999999999849
605,584010,33,114.19999999999773,114.19999999999773
606,585372,36,135.09999999999656,135.09999999999656
