episode_num,steps,score,total_rewards,avg_rewards
595,98246,7,36.40000000000021,36.40000000000021
596,98332,1,8.399999999999986,8.399999999999986
597,98644,7,36.40000000000021,36.40000000000021
598,99051,10,48.60000000000034,48.60000000000034
599,99440,9,45.90000000000032,45.90000000000032
600,99526,1,8.399999999999986,8.399999999999986
601,99596,1,6.799999999999992,6.799999999999992
602,99698,2,10.89999999999998,10.89999999999998
603,99784,1,8.399999999999986,8.399999999999986
604,100191,10,48.60000000000034,48.60000000000034
605,100373,4,20.700000000000035,20.700000000000035
606,100459,1,8.399999999999986,8.399999999999986
607,100676,5,25.100000000000083,25.100000000000083
608,100762,1,8.399999999999986,8.399999999999986
609,100848,1,8.399999999999986,8.399999999999986
610,101060,5,24.600000000000076,24.600000000000076
611,101308,6,29.100000000000126,29.100000000000126
612,101697,9,45.90000000000032,45.90000000000032
613,101783,1,8.399999999999986,8.399999999999986
614,101869,1,8.399999999999986,8.399999999999986
615,101991,2,12.899999999999974,12.899999999999974
616,102384,9,46.300000000000324,46.300000000000324
617,102696,7,36.40000000000021,36.40000000000021
618,103500,20,97.29999999999895,97.29999999999895
619,103586,1,8.399999999999986,8.399999999999986
620,103688,2,10.89999999999998,10.89999999999998
621,103774,1,8.399999999999986,8.399999999999986
622,104063,7,34.10000000000018,34.10000000000018
623,104375,7,36.40000000000021,36.40000000000021
624,104497,2,12.899999999999974,12.899999999999974
625,104635,3,15.399999999999974,15.399999999999974
626,104998,9,43.30000000000028,43.30000000000028
627,105322,8,37.60000000000023,37.60000000000023
628,105521,4,22.40000000000006,22.40000000000006
629,105756,5,26.90000000000011,26.90000000000011
630,105991,5,26.90000000000011,26.90000000000011
631,106190,4,22.40000000000006,22.40000000000006
632,106476,6,32.900000000000176,32.900000000000176
633,107163,17,82.8999999999996,82.8999999999996
634,107255,1,8.999999999999984,8.999999999999984
635,107603,8,40.90000000000026,40.90000000000026
636,107812,4,23.400000000000073,23.400000000000073
637,108273,11,54.90000000000042,54.90000000000042
638,108359,1,8.399999999999986,8.399999999999986
639,108445,1,8.399999999999986,8.399999999999986
640,108834,9,45.90000000000032,45.90000000000032
641,109069,5,26.90000000000011,26.90000000000011
642,109136,1,6.499999999999993,6.499999999999993
643,109340,4,22.900000000000066,22.900000000000066
644,110144,20,97.29999999999895,97.29999999999895
645,110533,9,45.90000000000032,45.90000000000032
646,110733,4,22.50000000000006,22.50000000000006
647,110819,1,8.399999999999986,8.399999999999986
648,110916,2,9.499999999999982,9.499999999999982
649,111017,2,10.799999999999981,10.799999999999981
650,111609,15,71.60000000000012,71.60000000000012
651,111921,7,36.40000000000021,36.40000000000021
652,112156,5,26.90000000000011,26.90000000000011
653,112242,1,8.399999999999986,8.399999999999986
654,112631,9,45.90000000000032,45.90000000000032
655,113020,9,45.90000000000032,45.90000000000032
656,113106,1,8.399999999999986,8.399999999999986
657,113172,1,6.399999999999993,6.399999999999993
658,113258,1,8.399999999999986,8.399999999999986
659,113764,12,60.30000000000048,60.30000000000048
660,113850,1,8.399999999999986,8.399999999999986
661,114162,7,36.40000000000021,36.40000000000021
662,114560,9,46.80000000000033,46.80000000000033
663,114848,7,33.10000000000018,33.10000000000018
664,115011,3,17.90000000000001,17.90000000000001
665,115210,4,22.40000000000006,22.40000000000006
666,115421,5,23.600000000000076,23.600000000000076
667,115753,8,39.30000000000024,39.30000000000024
668,115839,1,8.399999999999986,8.399999999999986
669,115939,2,10.699999999999982,10.699999999999982
670,115989,0,3.8999999999999986,3.8999999999999986
671,116640,16,78.39999999999979,78.39999999999979
672,116762,2,12.899999999999974,12.899999999999974
673,116941,4,20.40000000000003,20.40000000000003
674,117027,1,8.399999999999986,8.399999999999986
675,117157,2,13.69999999999997,13.69999999999997
676,117546,9,45.90000000000032,45.90000000000032
677,117864,7,37.00000000000022,37.00000000000022
678,117950,1,8.399999999999986,8.399999999999986
679,118000,0,3.8999999999999986,3.8999999999999986
680,118442,11,53.00000000000039,53.00000000000039
681,118948,12,60.30000000000048,60.30000000000048
682,119346,9,46.80000000000033,46.80000000000033
683,120146,20,96.89999999999897,96.89999999999897
684,120549,10,48.20000000000034,48.20000000000034
685,120635,1,8.399999999999986,8.399999999999986
686,120721,1,8.399999999999986,8.399999999999986
687,121261,13,64.6000000000004,64.6000000000004
688,121347,1,8.399999999999986,8.399999999999986
689,121433,1,8.399999999999986,8.399999999999986
690,121756,7,37.50000000000023,37.50000000000023
691,121842,1,8.399999999999986,8.399999999999986
692,122025,4,20.800000000000036,20.800000000000036
693,122422,9,46.70000000000033,46.70000000000033
694,122508,1,8.399999999999986,8.399999999999986
695,122630,2,12.899999999999974,12.899999999999974
696,123019,9,45.90000000000032,45.90000000000032
697,123383,9,43.40000000000028,43.40000000000028
698,123469,1,8.399999999999986,8.399999999999986
699,123682,5,24.700000000000077,24.700000000000077
700,124011,8,39.000000000000234,39.000000000000234
701,124400,9,45.90000000000032,45.90000000000032
702,124486,1,8.399999999999986,8.399999999999986
703,124852,9,43.600000000000286,43.600000000000286
704,125659,20,97.59999999999893,97.59999999999893
705,125951,7,34.40000000000018,34.40000000000018
706,126001,0,3.8999999999999986,3.8999999999999986
707,126087,1,8.399999999999986,8.399999999999986
708,126300,5,24.700000000000077,24.700000000000077
709,126689,9,42.30000000000031,42.30000000000031
710,126830,3,15.699999999999978,15.699999999999978
711,126916,1,8.399999999999986,8.399999999999986
712,127164,6,29.100000000000126,29.100000000000126
713,127215,0,3.9999999999999982,3.9999999999999982
714,127265,0,3.8999999999999986,3.8999999999999986
715,127351,1,8.399999999999986,8.399999999999986
716,127627,6,31.900000000000162,31.900000000000162
717,128181,14,66.90000000000033,66.90000000000033
718,128493,7,36.40000000000021,36.40000000000021
719,128692,4,22.40000000000006,22.40000000000006
720,129100,10,48.700000000000344,48.700000000000344
721,129186,1,8.399999999999986,8.399999999999986
722,129398,5,24.600000000000076,24.600000000000076
723,129448,0,3.8999999999999986,3.8999999999999986
724,129534,1,8.399999999999986,8.399999999999986
725,129590,0,4.4999999999999964,4.4999999999999964
726,130396,20,97.49999999999893,97.49999999999893
727,130447,0,3.9999999999999982,3.9999999999999982
728,130759,7,36.40000000000021,36.40000000000021
729,130958,4,22.40000000000006,22.40000000000006
730,131347,9,45.90000000000032,45.90000000000032
731,132111,19,92.39999999999917,92.39999999999917
732,132197,1,8.399999999999986,8.399999999999986
733,132247,0,3.8999999999999986,3.8999999999999986
734,132595,8,40.90000000000026,40.90000000000026
735,132927,8,39.30000000000024,39.30000000000024
736,133294,9,43.70000000000029,43.70000000000029
737,133683,9,45.90000000000032,45.90000000000032
738,133882,4,22.40000000000006,22.40000000000006
739,133968,1,8.399999999999986,8.399999999999986
740,134034,1,6.399999999999993,6.399999999999993
741,134246,5,24.600000000000076,24.600000000000076
742,134296,0,3.8999999999999986,3.8999999999999986
743,134585,7,34.10000000000018,34.10000000000018
744,135159,14,68.90000000000022,68.90000000000022
745,135548,9,45.90000000000032,45.90000000000032
746,135747,4,22.40000000000006,22.40000000000006
747,136059,7,36.40000000000021,36.40000000000021
748,136294,5,26.90000000000011,26.90000000000011
749,136544,6,29.30000000000013,29.30000000000013
750,136598,0,4.299999999999997,4.299999999999997
751,136894,7,34.80000000000019,34.80000000000019
752,136959,1,6.299999999999994,6.299999999999994
753,137140,4,20.600000000000033,20.600000000000033
754,137226,1,8.399999999999986,8.399999999999986
755,137328,2,10.89999999999998,10.89999999999998
756,137450,2,12.899999999999974,12.899999999999974
757,137839,9,45.90000000000032,45.90000000000032
758,137925,1,8.399999999999986,8.399999999999986
759,138314,9,45.90000000000032,45.90000000000032
760,138485,3,18.70000000000002,18.70000000000002
761,138684,4,22.40000000000006,22.40000000000006
762,138737,0,4.1999999999999975,4.1999999999999975
763,139406,17,81.0999999999997,81.0999999999997
764,139605,4,22.40000000000006,22.40000000000006
765,139747,3,15.79999999999998,15.79999999999998
766,139998,6,29.40000000000013,29.40000000000013
767,140655,16,78.99999999999976,78.99999999999976
768,140745,1,8.799999999999985,8.799999999999985
769,140887,3,15.79999999999998,15.79999999999998
770,141122,5,26.90000000000011,26.90000000000011
771,141489,9,43.70000000000029,43.70000000000029
772,141671,4,20.700000000000035,20.700000000000035
773,142435,19,92.39999999999917,92.39999999999917
774,142670,5,26.90000000000011,26.90000000000011
775,142756,1,8.399999999999986,8.399999999999986
776,143263,12,60.40000000000048,60.40000000000048
777,143575,7,36.40000000000021,36.40000000000021
778,143678,2,10.99999999999998,10.99999999999998
779,144067,9,45.90000000000032,45.90000000000032
780,144123,0,4.4999999999999964,4.4999999999999964
781,144512,9,45.90000000000032,45.90000000000032
782,144747,5,26.90000000000011,26.90000000000011
783,144817,1,6.799999999999992,6.799999999999992
784,144873,0,4.4999999999999964,4.4999999999999964
785,145262,9,45.90000000000032,45.90000000000032
786,145651,9,45.90000000000032,45.90000000000032
787,145707,0,4.4999999999999964,4.4999999999999964
788,146096,9,45.90000000000032,45.90000000000032
789,146408,7,36.40000000000021,36.40000000000021
790,146496,1,8.599999999999985,8.599999999999985
791,146669,3,18.900000000000023,18.900000000000023
792,146851,4,20.700000000000035,20.700000000000035
793,147240,9,45.90000000000032,45.90000000000032
794,148044,20,97.29999999999895,97.29999999999895
795,148433,9,45.90000000000032,45.90000000000032
796,148500,1,6.499999999999993,6.499999999999993
797,148587,1,8.499999999999986,8.499999999999986
798,148976,9,45.90000000000032,45.90000000000032
799,149211,5,26.90000000000011,26.90000000000011
800,149600,9,45.90000000000032,45.90000000000032
801,150364,19,92.39999999999917,92.39999999999917
802,150546,4,20.700000000000035,20.700000000000035
803,150632,1,8.399999999999986,8.399999999999986
804,150734,2,10.89999999999998,10.89999999999998
805,151123,9,45.90000000000032,45.90000000000032
806,151190,1,6.499999999999993,6.499999999999993
807,151425,5,26.90000000000011,26.90000000000011
808,151608,4,20.800000000000036,20.800000000000036
809,151735,2,13.399999999999972,13.399999999999972
810,151935,4,22.50000000000006,22.50000000000006
811,152267,8,39.30000000000024,39.30000000000024
812,152482,5,24.90000000000008,24.90000000000008
813,153021,13,64.50000000000041,64.50000000000041
814,153077,0,4.4999999999999964,4.4999999999999964
815,153407,8,39.100000000000236,39.100000000000236
816,153765,8,41.900000000000276,41.900000000000276
817,153964,4,22.40000000000006,22.40000000000006
818,154240,6,31.900000000000162,31.900000000000162
819,154815,14,69.00000000000021,69.00000000000021
820,155204,9,45.90000000000032,45.90000000000032
821,155290,1,8.399999999999986,8.399999999999986
822,155376,1,8.399999999999986,8.399999999999986
823,155559,4,20.800000000000036,20.800000000000036
824,156134,14,69.00000000000021,69.00000000000021
825,156238,2,11.09999999999998,11.09999999999998
826,156360,2,12.899999999999974,12.899999999999974
827,156460,2,10.699999999999982,10.699999999999982
828,156698,5,27.200000000000113,27.200000000000113
829,157143,11,53.300000000000395,53.300000000000395
830,157265,2,12.899999999999974,12.899999999999974
831,157477,5,24.600000000000076,24.600000000000076
832,157886,10,48.800000000000345,48.800000000000345
833,157972,1,8.399999999999986,8.399999999999986
834,158041,1,6.699999999999992,6.699999999999992
835,158430,9,45.90000000000032,45.90000000000032
836,158678,6,29.100000000000126,29.100000000000126
837,158861,4,20.800000000000036,20.800000000000036
838,158929,1,6.5999999999999925,6.5999999999999925
839,158997,1,6.5999999999999925,6.5999999999999925
840,159196,4,22.40000000000006,22.40000000000006
841,159246,0,3.8999999999999986,3.8999999999999986
842,159368,2,12.899999999999974,12.899999999999974
843,159551,4,20.800000000000036,20.800000000000036
844,160125,14,68.90000000000022,68.90000000000022
845,160324,4,22.40000000000006,22.40000000000006
846,160446,2,12.899999999999974,12.899999999999974
847,160532,1,8.399999999999986,8.399999999999986
848,160921,9,45.90000000000032,45.90000000000032
849,160989,1,6.5999999999999925,6.5999999999999925
850,161075,1,8.399999999999986,8.399999999999986
851,161127,0,4.099999999999998,4.099999999999998
852,161928,20,96.99999999999896,96.99999999999896
853,162050,2,12.899999999999974,12.899999999999974
854,162346,7,34.80000000000019,34.80000000000019
855,162520,3,19.000000000000025,19.000000000000025
856,162909,9,45.90000000000032,45.90000000000032
857,163374,11,55.30000000000042,55.30000000000042
858,163444,1,6.799999999999992,6.799999999999992
859,163776,8,39.30000000000024,39.30000000000024
860,164165,9,45.90000000000032,45.90000000000032
861,164348,4,20.800000000000036,20.800000000000036
862,164409,1,4.999999999999995,4.999999999999995
863,164798,9,45.90000000000032,45.90000000000032
864,165110,7,36.40000000000021,36.40000000000021
865,165738,16,76.09999999999992,76.09999999999992
866,165921,4,20.800000000000036,20.800000000000036
867,166330,10,48.800000000000345,48.800000000000345
868,166565,5,26.90000000000011,26.90000000000011
869,166929,9,43.40000000000028,43.40000000000028
870,167241,7,36.40000000000021,36.40000000000021
871,167989,19,90.79999999999926,90.79999999999926
872,168224,5,26.90000000000011,26.90000000000011
873,168407,4,20.800000000000036,20.800000000000036
874,168462,0,4.399999999999997,4.399999999999997
875,168584,2,12.899999999999974,12.899999999999974
876,168719,3,15.09999999999997,15.09999999999997
877,168895,4,20.100000000000026,20.100000000000026
878,169207,7,36.40000000000021,36.40000000000021
879,169949,19,90.19999999999929,90.19999999999929
880,170078,2,13.599999999999971,13.599999999999971
881,170503,10,50.40000000000037,50.40000000000037
882,170589,1,8.399999999999986,8.399999999999986
883,171130,13,64.7000000000004,64.7000000000004
884,171306,4,20.100000000000026,20.100000000000026
885,171405,2,10.599999999999982,10.599999999999982
886,171533,2,13.499999999999972,13.499999999999972
887,171583,0,3.8999999999999986,3.8999999999999986
888,171651,1,6.5999999999999925,6.5999999999999925
889,171905,6,29.700000000000134,29.700000000000134
890,172266,9,43.10000000000028,43.10000000000028
891,172517,6,29.40000000000013,29.40000000000013
892,173281,19,92.39999999999917,92.39999999999917
893,173334,0,4.1999999999999975,4.1999999999999975
894,173533,4,22.40000000000006,22.40000000000006
895,173894,9,43.10000000000028,43.10000000000028
896,174000,2,11.29999999999998,11.29999999999998
897,174069,1,6.699999999999992,6.699999999999992
898,174173,2,11.09999999999998,11.09999999999998
899,174562,9,45.90000000000032,45.90000000000032
900,175178,15,73.99999999999999,73.99999999999999
901,175233,0,4.399999999999997,4.399999999999997
902,175622,9,45.90000000000032,45.90000000000032
903,175898,6,31.900000000000162,31.900000000000162
904,175968,1,6.799999999999992,6.799999999999992
905,176299,8,39.20000000000024,39.20000000000024
906,176440,3,15.699999999999978,15.699999999999978
907,176733,7,34.500000000000185,34.500000000000185
908,176981,6,29.100000000000126,29.100000000000126
909,177031,0,3.8999999999999986,3.8999999999999986
910,177318,6,33.00000000000018,33.00000000000018
911,177411,1,9.099999999999984,9.099999999999984
912,177466,0,4.399999999999997,4.399999999999997
913,177742,6,31.900000000000162,31.900000000000162
914,178510,19,92.79999999999914,92.79999999999914
915,178858,8,40.90000000000026,40.90000000000026
916,179223,9,43.500000000000284,43.500000000000284
917,179365,3,15.79999999999998,15.79999999999998
918,179435,1,6.799999999999992,6.799999999999992
919,179575,3,15.599999999999977,15.599999999999977
920,179964,9,45.90000000000032,45.90000000000032
921,180240,6,28.900000000000155,28.900000000000155
922,180588,8,40.90000000000026,40.90000000000026
923,180977,9,45.90000000000032,45.90000000000032
924,181302,8,38.60000000000023,38.60000000000023
925,181578,6,31.900000000000162,31.900000000000162
926,181638,0,4.899999999999995,4.899999999999995
927,181696,0,4.699999999999996,4.699999999999996
928,181746,0,3.8999999999999986,3.8999999999999986
929,182135,9,45.90000000000032,45.90000000000032
930,182412,6,32.00000000000016,32.00000000000016
931,182627,5,24.90000000000008,24.90000000000008
932,182794,3,18.300000000000015,18.300000000000015
933,183151,8,41.800000000000274,41.800000000000274
934,183915,19,92.39999999999917,92.39999999999917
935,184304,9,41.70000000000031,41.70000000000031
936,184663,8,42.00000000000028,42.00000000000028
937,184768,2,11.19999999999998,11.19999999999998
938,185060,7,34.40000000000018,34.40000000000018
939,185182,2,12.899999999999974,12.899999999999974
940,185478,7,34.80000000000019,34.80000000000019
941,185695,5,25.100000000000083,25.100000000000083
942,185745,0,3.8999999999999986,3.8999999999999986
943,185997,6,29.50000000000013,29.50000000000013
944,186065,1,6.5999999999999925,6.5999999999999925
945,186454,9,45.90000000000032,45.90000000000032
946,186522,1,6.5999999999999925,6.5999999999999925
947,186911,9,45.90000000000032,45.90000000000032
948,187259,8,40.90000000000026,40.90000000000026
949,187309,0,3.8999999999999986,3.8999999999999986
950,187668,8,42.00000000000028,42.00000000000028
951,187964,7,34.80000000000019,34.80000000000019
952,188137,3,18.900000000000023,18.900000000000023
953,188374,5,27.10000000000011,27.10000000000011
954,188424,0,3.8999999999999986,3.8999999999999986
955,188790,9,43.600000000000286,43.600000000000286
956,188840,0,3.8999999999999986,3.8999999999999986
957,189229,9,45.90000000000032,45.90000000000032
958,189597,9,43.80000000000029,43.80000000000029
959,189738,3,15.699999999999978,15.699999999999978
960,189864,2,13.299999999999972,13.299999999999972
961,190063,4,22.40000000000006,22.40000000000006
962,190263,4,22.50000000000006,22.50000000000006
963,190652,9,45.90000000000032,45.90000000000032
964,190789,3,15.299999999999972,15.299999999999972
965,190960,3,18.70000000000002,18.70000000000002
966,191540,14,69.50000000000018,69.50000000000018
967,191639,2,10.599999999999982,10.599999999999982
968,192403,19,92.39999999999917,92.39999999999917
969,192525,2,12.899999999999974,12.899999999999974
970,192914,9,45.90000000000032,45.90000000000032
971,193000,1,8.399999999999986,8.399999999999986
972,193203,4,22.800000000000065,22.800000000000065
973,193412,4,23.400000000000073,23.400000000000073
974,193538,2,13.299999999999972,13.299999999999972
975,193608,1,6.799999999999992,6.799999999999992
976,193714,2,11.29999999999998,11.29999999999998
977,194062,8,40.90000000000026,40.90000000000026
978,194148,1,8.399999999999986,8.399999999999986
979,194253,2,11.19999999999998,11.19999999999998
980,194303,0,3.8999999999999986,3.8999999999999986
981,194555,6,29.50000000000013,29.50000000000013
982,195108,14,66.80000000000034,66.80000000000034
983,195246,3,15.399999999999974,15.399999999999974
984,195635,9,45.90000000000032,45.90000000000032
985,195947,7,36.40000000000021,36.40000000000021
986,196313,9,43.600000000000286,43.600000000000286
987,196662,8,41.00000000000026,41.00000000000026
988,196795,3,13.99999999999997,13.99999999999997
989,196890,1,9.299999999999983,9.299999999999983
990,197466,14,69.10000000000021,69.10000000000021
991,197986,13,62.6000000000005,62.6000000000005
992,198185,4,22.40000000000006,22.40000000000006
993,198387,4,22.700000000000063,22.700000000000063
994,199300,23,110.89999999999834,110.89999999999834
995,200100,20,96.89999999999897,96.89999999999897
996,200168,1,6.5999999999999925,6.5999999999999925
997,200825,16,78.99999999999976,78.99999999999976
998,200995,3,18.60000000000002,18.60000000000002
999,201314,7,37.10000000000022,37.10000000000022
1000,201592,6,32.100000000000165,32.100000000000165
1001,201829,5,27.10000000000011,27.10000000000011
1002,202521,17,83.39999999999957,83.39999999999957
1003,202571,0,3.8999999999999986,3.8999999999999986
1004,202890,7,37.10000000000022,37.10000000000022
1005,203258,9,43.80000000000029,43.80000000000029
1006,203576,7,37.00000000000022,37.00000000000022
1007,203681,2,11.19999999999998,11.19999999999998
1008,203780,2,10.599999999999982,10.599999999999982
1009,204169,9,45.90000000000032,45.90000000000032
1010,204294,2,13.199999999999973,13.199999999999973
1011,204683,9,45.90000000000032,45.90000000000032
1012,205049,9,43.600000000000286,43.600000000000286
1013,205440,9,46.10000000000032,46.10000000000032
1014,205904,11,55.20000000000042,55.20000000000042
1015,206262,8,41.900000000000276,41.900000000000276
1016,206836,14,68.90000000000022,68.90000000000022
1017,207071,5,26.90000000000011,26.90000000000011
1018,207274,4,22.800000000000065,22.800000000000065
1019,207517,5,27.70000000000012,27.70000000000012
1020,207906,9,45.90000000000032,45.90000000000032
1021,207971,1,6.299999999999994,6.299999999999994
1022,208021,0,3.8999999999999986,3.8999999999999986
1023,208126,2,11.19999999999998,11.19999999999998
1024,208217,1,8.899999999999984,8.899999999999984
1025,208548,8,39.20000000000024,39.20000000000024
1026,208673,2,13.199999999999973,13.199999999999973
1027,208844,3,18.70000000000002,18.70000000000002
1028,209382,13,64.40000000000042,64.40000000000042
1029,209469,1,8.499999999999986,8.499999999999986
1030,209571,2,10.89999999999998,10.89999999999998
1031,209635,1,6.199999999999994,6.199999999999994
1032,210002,9,43.70000000000029,43.70000000000029
1033,210056,0,4.299999999999997,4.299999999999997
1034,210298,5,27.60000000000012,27.60000000000012
1035,210420,2,12.899999999999974,12.899999999999974
1036,210619,4,22.40000000000006,22.40000000000006
1037,211096,12,57.40000000000044,57.40000000000044
1038,211332,5,27.00000000000011,27.00000000000011
1039,211608,6,31.900000000000162,31.900000000000162
1040,211738,2,13.69999999999997,13.69999999999997
1041,211879,3,15.699999999999978,15.699999999999978
1042,212085,4,23.10000000000007,23.10000000000007
1043,212320,5,26.90000000000011,26.90000000000011
1044,212596,6,31.900000000000162,31.900000000000162
1045,212646,0,3.8999999999999986,3.8999999999999986
1046,213073,10,50.60000000000037,50.60000000000037
1047,213365,7,34.40000000000018,34.40000000000018
1048,213502,3,15.299999999999972,15.299999999999972
1049,214040,13,64.40000000000042,64.40000000000042
1050,214110,1,6.799999999999992,6.799999999999992
1051,214535,10,50.40000000000037,50.40000000000037
1052,215335,20,96.89999999999897,96.89999999999897
1053,215515,4,20.500000000000032,20.500000000000032
1054,215767,6,29.50000000000013,29.50000000000013
1055,216569,20,97.09999999999896,97.09999999999896
1056,216853,6,32.70000000000017,32.70000000000017
1057,217106,6,29.600000000000133,29.600000000000133
1058,217244,3,15.399999999999974,15.399999999999974
1059,217493,6,29.200000000000127,29.200000000000127
1060,217710,5,25.100000000000083,25.100000000000083
1061,217803,1,9.099999999999984,9.099999999999984
1062,218282,12,57.60000000000044,57.60000000000044
1063,218820,13,64.40000000000042,64.40000000000042
1064,218870,0,3.8999999999999986,3.8999999999999986
1065,218967,2,9.499999999999982,9.499999999999982
1066,219244,6,32.00000000000016,32.00000000000016
1067,219823,14,69.40000000000019,69.40000000000019
1068,220058,5,26.90000000000011,26.90000000000011
1069,220424,9,43.600000000000286,43.600000000000286
1070,220587,3,17.90000000000001,17.90000000000001
1071,220800,5,24.700000000000077,24.700000000000077
1072,220942,3,15.79999999999998,15.79999999999998
1073,221351,10,48.800000000000345,48.800000000000345
1074,221628,6,32.00000000000016,32.00000000000016
1075,222017,9,45.90000000000032,45.90000000000032
1076,222159,3,15.79999999999998,15.79999999999998
1077,222298,3,15.499999999999975,15.499999999999975
1078,222362,1,6.199999999999994,6.199999999999994
1079,222936,14,68.90000000000022,68.90000000000022
1080,223022,1,8.399999999999986,8.399999999999986
1081,223072,0,3.8999999999999986,3.8999999999999986
1082,223463,9,46.10000000000032,46.10000000000032
1083,224304,21,101.89999999999874,101.89999999999874
1084,224539,5,26.90000000000011,26.90000000000011
1085,225339,20,96.89999999999897,96.89999999999897
1086,225698,8,42.00000000000028,42.00000000000028
1087,226621,23,111.89999999999829,111.89999999999829
1088,226673,0,4.099999999999998,4.099999999999998
1089,226776,2,10.99999999999998,10.99999999999998
1090,226878,2,10.89999999999998,10.89999999999998
1091,227051,3,18.900000000000023,18.900000000000023
1092,227518,11,55.500000000000426,55.500000000000426
1093,227884,9,43.600000000000286,43.600000000000286
1094,228686,20,97.09999999999896,97.09999999999896
1095,229111,10,50.40000000000037,50.40000000000037
1096,229364,6,29.600000000000133,29.600000000000133
1097,229692,8,38.90000000000023,38.90000000000023
1098,230040,8,40.90000000000026,40.90000000000026
1099,230104,1,6.199999999999994,6.199999999999994
1100,230347,5,27.70000000000012,27.70000000000012
1101,230397,0,3.8999999999999986,3.8999999999999986
1102,230456,0,4.799999999999995,4.799999999999995
1103,231154,17,83.99999999999953,83.99999999999953
1104,231222,1,6.5999999999999925,6.5999999999999925
1105,231272,0,3.8999999999999986,3.8999999999999986
1106,231514,5,27.60000000000012,27.60000000000012
1107,231680,3,18.200000000000014,18.200000000000014
1108,232161,12,57.800000000000445,57.800000000000445
1109,232396,5,26.90000000000011,26.90000000000011
1110,232793,9,46.70000000000033,46.70000000000033
1111,233593,20,96.89999999999897,96.89999999999897
1112,233982,9,45.90000000000032,45.90000000000032
1113,234189,4,23.20000000000007,23.20000000000007
1114,234989,20,96.89999999999897,96.89999999999897
1115,235428,11,52.70000000000039,52.70000000000039
1116,235646,5,25.200000000000085,25.200000000000085
1117,235696,0,3.8999999999999986,3.8999999999999986
1118,235972,6,31.900000000000162,31.900000000000162
1119,236225,6,29.600000000000133,29.600000000000133
1120,236586,9,43.10000000000028,43.10000000000028
1121,236821,5,26.90000000000011,26.90000000000011
1122,237117,7,34.80000000000019,34.80000000000019
1123,237370,6,29.600000000000133,29.600000000000133
1124,237420,0,3.8999999999999986,3.8999999999999986
1125,237752,8,39.30000000000024,39.30000000000024
1126,237802,0,3.8999999999999986,3.8999999999999986
1127,238607,20,97.39999999999894,97.39999999999894
1128,239181,14,68.90000000000022,68.90000000000022
1129,239466,6,32.800000000000175,32.800000000000175
1130,240156,17,83.19999999999958,83.19999999999958
1131,240278,2,12.899999999999974,12.899999999999974
1132,240669,9,46.10000000000032,46.10000000000032
1133,240770,2,10.799999999999981,10.799999999999981
1134,240840,1,6.799999999999992,6.799999999999992
1135,240890,0,3.8999999999999986,3.8999999999999986
1136,241202,7,36.40000000000021,36.40000000000021
1137,241609,10,48.60000000000034,48.60000000000034
1138,241894,6,32.800000000000175,32.800000000000175
1139,242215,7,37.300000000000225,37.300000000000225
1140,242267,0,4.099999999999998,4.099999999999998
1141,242520,6,29.600000000000133,29.600000000000133
1142,242762,5,27.60000000000012,27.60000000000012
1143,242848,1,8.399999999999986,8.399999999999986
1144,243395,13,65.30000000000037,65.30000000000037
1145,243716,7,37.300000000000225,37.300000000000225
1146,243959,5,27.70000000000012,27.70000000000012
1147,244348,9,45.90000000000032,45.90000000000032
1148,244591,5,27.70000000000012,27.70000000000012
1149,245129,13,64.40000000000042,64.40000000000042
1150,245339,4,23.500000000000075,23.500000000000075
1151,245729,9,46.00000000000032,46.00000000000032
1152,246020,7,34.30000000000018,34.30000000000018
1153,246071,0,3.9999999999999982,3.9999999999999982
1154,246355,6,32.70000000000017,32.70000000000017
1155,246485,2,13.69999999999997,13.69999999999997
1156,246665,4,20.500000000000032,20.500000000000032
1157,247436,19,93.09999999999913,93.09999999999913
1158,248236,20,96.89999999999897,96.89999999999897
1159,248440,4,22.900000000000066,22.900000000000066
1160,248570,2,13.69999999999997,13.69999999999997
1161,248630,0,4.899999999999995,4.899999999999995
1162,248989,8,42.00000000000028,42.00000000000028
1163,249582,15,71.70000000000012,71.70000000000012
1164,249632,0,3.8999999999999986,3.8999999999999986
1165,249964,8,39.30000000000024,39.30000000000024
1166,250312,8,40.90000000000026,40.90000000000026
1167,250437,2,13.199999999999973,13.199999999999973
1168,250826,9,45.90000000000032,45.90000000000032
1169,251032,4,23.10000000000007,23.10000000000007
1170,251493,11,54.90000000000042,54.90000000000042
1171,251588,1,9.299999999999983,9.299999999999983
1172,251977,9,45.90000000000032,45.90000000000032
1173,252227,6,29.30000000000013,29.30000000000013
1174,252997,19,92.99999999999913,92.99999999999913
1175,253136,3,15.499999999999975,15.499999999999975
1176,253276,3,15.599999999999977,15.599999999999977
1177,253526,6,29.30000000000013,29.30000000000013
1178,253990,11,55.20000000000042,55.20000000000042
1179,254615,15,74.89999999999993,74.89999999999993
1180,254719,2,11.09999999999998,11.09999999999998
1181,254996,6,32.00000000000016,32.00000000000016
1182,255162,3,18.200000000000014,18.200000000000014
1183,255455,7,34.500000000000185,34.500000000000185
1184,255673,5,25.200000000000085,25.200000000000085
1185,255795,2,12.899999999999974,12.899999999999974
1186,255887,1,8.999999999999984,8.999999999999984
1187,255980,1,9.099999999999984,9.099999999999984
1188,256781,20,96.99999999999896,96.99999999999896
1189,257509,18,87.89999999999937,87.89999999999937
